datetime,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2026-05-12 05:00:00+00:00,81240.01,81305.24,81181.56,81224.03,329.93857,26808069.4674166,54329,122.72438,9972184.7467503
2026-05-12 06:00:00+00:00,81224.04,81300.0,81010.01,81022.44,448.36294,36392772.1674836,63088,177.76663,14431197.3528589
2026-05-12 07:00:00+00:00,81022.44,81137.27,80800.77,80865.4,603.31882,48850496.9499929,94155,311.65295,25235476.2021838
2026-05-12 08:00:00+00:00,80865.4,80964.13,80760.53,80843.31,478.61372,38709434.5877854,71518,284.26296,22991421.7256
2026-05-12 09:00:00+00:00,80843.3,80963.35,80720.0,80837.15,506.71585,40964908.7516419,75137,296.60545,23981460.010573
2026-05-12 10:00:00+00:00,80837.15,80848.27,80601.27,80666.37,487.71377,39370519.0344323,71502,232.10931,18738023.6749545
2026-05-12 11:00:00+00:00,80666.38,80785.38,80496.57,80784.87,500.02112,40317804.1344314,76762,270.91562,21848346.2947369
2026-05-12 12:00:00+00:00,80784.86,80999.0,80619.19,80881.26,585.87948,47353845.2866338,130158,316.47156,25579664.3354719
2026-05-12 13:00:00+00:00,80881.25,80928.26,80397.07,80466.91,795.94705,64237911.8122357,174593,356.30691,28760568.6376434
2026-05-12 14:00:00+00:00,80466.91,80888.01,80397.88,80540.0,865.59094,69783490.2307086,215218,450.10736,36291308.7295879
2026-05-12 15:00:00+00:00,80540.0,80676.78,80188.65,80336.01,958.32005,77034621.1365757,190809,340.77844,27399924.6577859
2026-05-12 16:00:00+00:00,80336.01,80435.99,79843.59,80000.01,1473.4545,118151504.7711914,170555,450.73529,36142564.3611915
2026-05-12 17:00:00+00:00,80000.01,80593.06,79951.05,80527.69,486.64257,39093638.2185861,122455,292.17523,23466930.4643274
2026-05-12 18:00:00+00:00,80527.69,80763.81,80430.0,80679.12,367.3581,29601094.3825639,89346,183.69261,14802531.5755863
2026-05-12 19:00:00+00:00,80679.11,80874.42,80679.11,80834.64,346.22158,27967842.0292384,71477,167.84197,13558721.9307813
2026-05-12 20:00:00+00:00,80835.3,80896.25,80642.85,80696.87,292.49967,23632767.922002,60010,161.48753,13050279.1291826
2026-05-12 21:00:00+00:00,80696.87,80738.0,80497.0,80587.44,202.53849,16328208.4181601,56092,103.97119,8381793.9924019
2026-05-12 22:00:00+00:00,80587.45,80791.94,80587.45,80656.43,151.10909,12191877.7538317,58382,68.03065,5488485.0410069
2026-05-12 23:00:00+00:00,80656.44,80714.0,80439.91,80504.47,247.40723,19935179.4463583,54410,90.16202,7265150.8988809
2026-05-13 00:00:00+00:00,80504.47,80768.95,80412.15,80718.0,230.81443,18606486.0787889,91105,117.30563,9457393.6330895
2026-05-13 01:00:00+00:00,80718.0,81195.69,80683.12,81006.0,633.76198,51363104.9215102,121813,366.14063,29668968.4948346
2026-05-13 02:00:00+00:00,81005.99,81281.66,80934.69,81050.0,333.93602,27073363.9935471,69413,152.40773,12357481.5179
2026-05-13 03:00:00+00:00,81050.0,81299.99,80976.27,81249.99,377.40594,30613275.6789892,51901,230.85099,18724373.9876267
2026-05-13 04:00:00+00:00,81249.99,81281.07,81124.87,81231.96,253.70329,20602047.1102783,48875,141.02626,11452737.2162562
2026-05-13 05:00:00+00:00,81231.96,81247.22,80999.99,81019.99,266.87053,21644839.4734514,42837,90.22959,7318863.5401967
2026-05-13 06:00:00+00:00,81020.0,81160.36,80972.94,80980.05,499.1653,40461583.0991523,54498,175.15169,14199285.1063131
2026-05-13 07:00:00+00:00,80980.06,81049.01,80889.12,81026.92,476.02435,38536754.0801906,52484,226.17505,18312551.6699827
2026-05-13 08:00:00+00:00,81026.92,81200.0,80943.63,81196.57,372.92514,30238042.9781081,68614,212.84302,17258055.4857973
2026-05-13 09:00:00+00:00,81196.57,81324.64,81137.77,81291.38,435.50222,35384048.8549718,64102,216.45964,17587852.9843169
2026-05-13 10:00:00+00:00,81291.37,81298.5,80809.01,80809.01,364.76288,29553001.6048504,71918,152.29299,12335280.9775136
2026-05-13 11:00:00+00:00,80809.01,80843.87,80494.98,80501.22,668.09274,53867443.4956381,101546,301.40355,24302140.7539968
2026-05-13 12:00:00+00:00,80501.22,80592.65,79852.0,80202.78,1194.36751,95781621.7030989,196730,556.80148,44656397.1586366
2026-05-13 13:00:00+00:00,80202.78,80345.45,79576.47,79656.01,1205.27854,96298956.6206803,214865,570.37969,45578644.5151687
2026-05-13 14:00:00+00:00,79656.01,79898.0,79481.56,79756.01,942.38578,75108253.8739865,172164,449.47225,35832881.6362745
2026-05-13 15:00:00+00:00,79756.02,79856.08,78807.22,78827.21,1731.43058,137204913.078348,220114,658.77297,52221171.4474261
2026-05-13 16:00:00+00:00,78827.21,79222.22,78754.65,79108.39,1522.11383,120176827.8177289,181918,681.84664,53844554.0947387
